Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),x_CO2,x_H2O,Albedo,Recirculation_Factor,Surface_Temp (K),Status
run_808,1086.5681172980494,G2,6371000.0,5.972e+24,31185.963283078774,0.0005085109896655199,0.38829378344676274,0.12862756041502724,0.25,267.343,Success
run_810,838.2475466704994,G2,6371000.0,5.972e+24,428604.04750992364,1.205394688342105e-05,1.6717916953640826e-06,0.2510356689834058,0.25,246.779,Success
run_811,1582.89389825412,G2,6371000.0,5.972e+24,46354.2944442415,6.920432179548512e-06,0.09197381515282703,0.47247538890647967,0.25,287.857,Success
run_812,664.9179344940289,G2,6371000.0,5.972e+24,191186.63899992555,0.016161611896257318,4.848216674491913e-05,0.12261234499319193,0.25,235.898,Success
run_813,700.8586499833817,G2,6371000.0,5.972e+24,47936.63291073362,5.446243510797497e-06,0.2135647474219514,0.32155832802214135,0.25,237.662,Success
run_814,621.8587809677804,G2,6371000.0,5.972e+24,259802.62081361254,0.010492548920480802,0.00012995880449613793,0.320638245723965,0.25,231.091,Success
run_815,366.96675658441796,G2,6371000.0,5.972e+24,117355.96086538676,0.31812971346427055,8.667131811616735e-06,0.38732347533179085,0.25,203.375,Success
run_817,2108.111021307216,G2,6371000.0,5.972e+24,17051.61532339646,0.00018712234913615314,0.032638507358488306,0.01878136292509003,0.25,311.706,Success
run_816,1756.2418646978344,G2,6371000.0,5.972e+24,90087.2349220054,0.29801451761574854,0.0062106303777956446,0.05773459416604994,0.25,304.756,Success
run_819,2219.2865832384696,G2,6371000.0,5.972e+24,19897.45736526975,0.8696301532577694,7.841515312613998e-06,0.1457830487400316,0.25,317.955,Success
run_818,530.947969296865,G2,6371000.0,5.972e+24,196192.11911932964,2.7491352860839026e-05,0.21247023446022936,0.4137305689389139,0.25,226.636,Success
run_820,2620.0031300137953,G2,6371000.0,5.972e+24,13988.164560585996,0.000630733168868129,1.3710791526132546e-05,0.36834629156356635,0.25,327.862,Success
run_821,1328.320978686821,G2,6371000.0,5.972e+24,42114.098793915124,0.5142837406430252,0.00036215098995109077,0.48165903459907156,0.25,277.7,Success
run_822,2230.5686776795746,G2,6371000.0,5.972e+24,28908.594192570923,0.6699152182377596,1.2077921344177819e-05,0.04631718377758126,0.25,319.607,Success
run_823,647.6939383298254,G2,6371000.0,5.972e+24,71387.60122192466,4.9141906302435165e-06,0.06792743544758215,0.3598608988520881,0.25,231.958,Success
run_824,1146.203686400228,G2,6371000.0,5.972e+24,21223.057960659662,0.00015282532525873302,0.05869509535285711,0.1717297609559541,0.25,267.639,Success
run_825,2708.7002181647813,G2,6371000.0,5.972e+24,55880.59609404021,0.0038141807058590304,1.135900874721174e-05,0.041545302548054296,0.25,331.69,Success
run_827,1059.1108543427836,G2,6371000.0,5.972e+24,22635.774459059787,0.0011580811559109942,1.2039876985324312e-06,0.37792574744423707,0.25,261.461,Success
run_826,2304.582237392025,G2,6371000.0,5.972e+24,245669.42106355567,0.0002912330658662727,3.6227763431344065e-05,0.18752227042831032,0.25,318.513,Success
run_828,908.8430627663226,G2,6371000.0,5.972e+24,13441.995213928461,0.0468566432505393,0.0006191822753256384,0.3338061740985661,0.25,251.856,Success
run_829,2360.3580684580893,G2,6371000.0,5.972e+24,909181.5807331845,0.003415379226986644,0.0007743471849607505,0.11321720898351498,0.25,331.644,Success
run_830,2570.9701432718125,G2,6371000.0,5.972e+24,732430.6221244035,0.00047872396526359786,0.00014868496292122648,0.015114893237982154,0.25,332.446,Success
run_831,2461.1951597062157,G2,6371000.0,5.972e+24,30030.544841195417,0.00364867495529565,0.00439150654660849,0.39788877054551297,0.25,322.671,Success
run_833,1579.9686176387236,G2,6371000.0,5.972e+24,585096.436528426,1.4307090602614135e-05,0.1527231584568876,0.30160309081256526,0.25,311.22,Success
run_832,264.1616867944608,G2,6371000.0,5.972e+24,154153.9946067177,0.0024163380541426228,0.3092342644310105,0.28306848768820786,0.25,194.819,Success
run_834,1763.2340319494836,G2,6371000.0,5.972e+24,368624.82224821555,1.4629458762722745e-06,0.011955430923741902,0.1068030766113035,0.25,306.309,Success
run_835,2198.1525919329083,G2,6371000.0,5.972e+24,854338.9383315617,0.0003515781028412446,0.0003897276921424644,0.2682975384296945,0.25,318.331,Success
run_836,2392.1966791802647,G2,6371000.0,5.972e+24,23323.372422360004,5.9024263888684654e-06,0.00030457304337225445,0.3259292596160555,0.25,320.516,Success
run_837,885.2198557743108,G2,6371000.0,5.972e+24,140269.8422538841,0.00011829078582600181,0.057875668320342695,0.2656256402329127,0.25,254.699,Success
run_838,863.9805951029671,G2,6371000.0,5.972e+24,10849.865530981633,0.004727813573911208,6.236263285692866e-05,0.4511940390044006,0.25,248.428,Success
run_839,414.1557041957775,G2,6371000.0,5.972e+24,507661.4399764691,0.001444442886019054,7.713469061632999e-06,0.08748559057270626,0.25,209.128,Success
run_840,821.659469323844,G2,6371000.0,5.972e+24,101108.88363450415,1.6520196127655615e-06,1.5073061413061165e-06,0.287976775161308,0.25,245.363,Success
run_841,1427.0097731309365,G2,6371000.0,5.972e+24,16651.70471980523,0.010713500718253357,0.005967784539139866,0.032198869371342705,0.25,282.494,Success
run_843,592.9797415790185,G2,6371000.0,5.972e+24,486796.62143603433,0.012734023469890861,4.196443949129731e-06,0.13435024143013607,0.25,230.708,Success
run_842,483.64327193205014,G2,6371000.0,5.972e+24,866306.3635227932,0.0019672916927293152,0.00020197328030393418,0.42057676202623956,0.25,216.19,Success
run_844,702.2586020881204,G2,6371000.0,5.972e+24,14170.67999144449,8.53169408989009e-06,5.2673513015634844e-05,0.19263022092064122,0.25,235.929,Success
run_845,1002.688179175928,G2,6371000.0,5.972e+24,25005.002528043933,0.46407777787365745,0.00940961122291853,0.09805306683211375,0.25,261.054,Success
run_846,1652.201017472307,G2,6371000.0,5.972e+24,15121.581206093208,2.5759042394827232e-06,0.08577526551245905,0.4444057907801499,0.25,291.448,Success
run_847,1494.5240632716002,G2,6371000.0,5.972e+24,697309.0097431522,0.000650212166404428,0.0029225743956688742,0.15319414525036243,0.25,295.807,Success
run_848,524.6131826513054,G2,6371000.0,5.972e+24,10077.406950067296,5.2453783718924624e-05,0.05559240729739179,0.2802972132542283,0.25,219.397,Success
run_849,2455.1817577598786,G2,6371000.0,5.972e+24,122936.1499045691,0.07015691386164254,0.0807472050561396,0.2720320459844119,0.25,332.563,Success
run_850,1079.9619540238284,G2,6371000.0,5.972e+24,521701.83574086835,0.00037736659581895496,0.09625179708627894,0.3008316879486864,0.25,280.301,Success
run_851,1495.2596387011768,G2,6371000.0,5.972e+24,66178.54145887645,1.6551697210425913e-05,0.31436569544979315,0.415970074679536,0.25,287.629,Success
run_853,2565.861544544521,G2,6371000.0,5.972e+24,10001.53935497932,5.652049016732518e-06,0.0006793881733964466,0.3472655058346364,0.25,326.181,Success
run_852,362.7032730077318,G2,6371000.0,5.972e+24,84407.40523076396,0.0028823580198205374,1.3458384121161035e-05,0.25355261045537747,0.25,200.45,Success
run_855,2138.856308143395,G2,6371000.0,5.972e+24,181568.40658737638,0.018103951062477423,0.0001248974304413703,0.3374400435820457,0.25,314.081,Success
run_854,1359.44986248879,G2,6371000.0,5.972e+24,24319.71152837685,0.012226032920811602,0.007505293233694018,0.25611821403860824,0.25,278.844,Success
run_857,773.8653038709307,G2,6371000.0,5.972e+24,10880.457782809255,0.009972891665479905,0.00021717609901477126,0.2527192986748457,0.25,241.871,Success
run_856,1179.570839904772,G2,6371000.0,5.972e+24,139891.57504777508,0.001231059153912857,0.0031602195946700278,0.44257483512415513,0.25,267.571,Success
run_858,1063.5764824589505,G2,6371000.0,5.972e+24,982974.1996657823,1.0902001497504106e-05,0.00011578041239370688,0.42895206209126757,0.25,260.823,Success
run_859,435.4908635048476,G2,6371000.0,5.972e+24,116602.74283429085,0.027885732650179854,0.039294320036248005,0.19935903850391257,0.25,214.73,Success
run_861,1568.1215900495392,G2,6371000.0,5.972e+24,44822.22802093915,3.159489173680319e-05,0.0003261173388193011,0.24400087635727277,0.25,288.517,Success
run_860,589.4640481544398,G2,6371000.0,5.972e+24,180181.85404491422,0.3750606715332546,0.011471118288994846,0.35127974126054345,0.25,230.842,Success
run_863,2148.1173415716858,G2,6371000.0,5.972e+24,83704.6667249209,0.0010881948293485514,0.0036738907774263867,0.23691190888946434,0.25,313.299,Success
run_862,480.78742255074604,G2,6371000.0,5.972e+24,953879.5661323955,0.0007707467686163526,0.030451319594550795,0.3809644769461563,0.25,229.522,Success
run_865,2518.4253466835175,G2,6371000.0,5.972e+24,351101.3615099761,0.000850873767640316,0.06366639411643012,0.26892636235382017,0.25,342.208,Success
run_864,2162.3388169777973,G2,6371000.0,5.972e+24,772176.824507573,0.014996328056762216,0.0024794595272216325,0.30232184448114763,0.25,323.914,Success
run_866,1068.498951424197,G2,6371000.0,5.972e+24,82567.24737709634,0.0001847808285164242,2.1400138946014637e-06,0.24867147417437818,0.25,262.159,Success
run_867,1122.1322393636751,G2,6371000.0,5.972e+24,140608.39415655678,1.260533542227057e-06,0.002557356980603347,0.4869158366638579,0.25,263.508,Success
run_868,2232.612240237317,G2,6371000.0,5.972e+24,170539.7827606935,0.15565070429164293,0.00013314007878032915,0.005388426196005019,0.25,323.957,Success
run_869,232.89069213873316,G2,6371000.0,5.972e+24,240172.01985974924,0.0004156080952137566,9.488325334615458e-05,0.16029579409049027,0.25,179.844,Success
run_870,514.9835350684098,G2,6371000.0,5.972e+24,14995.545606829246,0.8004356571870828,0.0003483344150972416,0.037670933555390355,0.25,220.297,Success
run_871,1246.4536508841268,G2,6371000.0,5.972e+24,867745.5777454128,0.028045103081461912,0.10997237210527284,0.19495467097904082,0.25,310.271,Success
run_872,1522.6098820276052,G2,6371000.0,5.972e+24,34021.861919205134,1.2099933769250417e-06,5.832088938275031e-05,0.36242879808011846,0.25,286.237,Success
run_873,681.6497749118769,G2,6371000.0,5.972e+24,60041.83732870103,1.8526445552208217e-06,8.77540482412967e-06,0.06382545578952474,0.25,234.217,Success
run_874,1315.6855035188967,G2,6371000.0,5.972e+24,606453.1850065079,0.0004918319607338064,0.0020658097095155098,0.4803955813866702,0.25,275.772,Success
run_875,2078.9762231033296,G2,6371000.0,5.972e+24,791800.8725510283,0.0005858078264563403,0.3498764165203711,0.23417322470793467,0.25,353.638,Success
run_877,2657.612965777087,G2,6371000.0,5.972e+24,157559.16230182842,0.00033697591997478157,0.00014451349720811873,0.011088112597542455,0.25,330.534,Success
run_876,492.81777643775615,G2,6371000.0,5.972e+24,829293.0002130033,0.0008864639452174958,0.004282546566080941,0.17270283029172567,0.25,226.805,Success
run_878,1202.9713033270498,G2,6371000.0,5.972e+24,104501.34166915355,1.7114649568808679e-06,0.07298009476280438,0.05468992666665109,0.25,276.517,Success
run_879,749.4350146219076,G2,6371000.0,5.972e+24,13292.369370359853,0.4373756339001805,6.8301380310497925e-06,0.31004887284444876,0.25,240.599,Success
run_880,1296.565389344286,G2,6371000.0,5.972e+24,407639.56182497134,0.021782673751566135,5.078911241040274e-06,0.07846535139023492,0.25,281.574,Success
run_881,2617.2680950211598,G2,6371000.0,5.972e+24,57822.220706333326,0.8414696258942127,0.00048474220241779626,0.16058963958979328,0.25,334.718,Success
run_882,1814.291019844541,G2,6371000.0,5.972e+24,14009.58199507214,0.00011382367532142173,5.441296811493986e-06,0.153885726753321,0.25,299.121,Success
run_883,1163.5148946542527,G2,6371000.0,5.972e+24,48617.8957608758,1.7855169985067872e-05,0.6365490009739209,0.1452782542362728,0.25,274.895,Success
run_884,679.3372952495922,G2,6371000.0,5.972e+24,31551.51411327242,0.0010480087977372005,0.001705398315761925,0.3461923080605276,0.25,233.987,Success
run_885,797.414724125613,G2,6371000.0,5.972e+24,131090.84474050876,7.737752717841602e-05,0.00013833812619785352,0.0733462573019613,0.25,244.145,Success
run_886,1488.826022983975,G2,6371000.0,5.972e+24,19970.807686928983,0.03964578217618516,1.0911951845407099e-05,0.25220197987322457,0.25,285.232,Success
run_887,1892.1333187831492,G2,6371000.0,5.972e+24,226572.58187968156,7.353727183833866e-06,0.02070840351807224,0.4713545566835622,0.25,303.075,Success
run_888,813.9413000526017,G2,6371000.0,5.972e+24,29346.59045546034,0.006576434128088267,2.288454417022089e-06,0.3544370102073949,0.25,244.937,Success
run_889,143.9439572913424,G2,6371000.0,5.972e+24,248594.36693287388,6.221373244915708e-06,4.7743391197632846e-06,0.34176030431092586,0.25,158.801,Success
run_890,1285.0749177656503,G2,6371000.0,5.972e+24,195768.32689588438,0.7803380030882429,0.0037385981719864313,0.03944391134701914,0.25,287.374,Success
run_891,2397.41594431188,G2,6371000.0,5.972e+24,220316.09615064441,0.09377694600018552,3.405589339993561e-05,0.45434062854783647,0.25,323.95,Success
run_892,2669.3485615545305,G2,6371000.0,5.972e+24,86253.2799431865,0.00024063469134390298,2.7601903773070914e-05,0.07049995160594805,0.25,329.91,Success
run_893,2654.9358429119015,G2,6371000.0,5.972e+24,17557.651954118875,0.0011424123626173576,0.8379589765590915,0.4271814247543792,0.25,329.395,Success
run_894,1160.0408262121032,G2,6371000.0,5.972e+24,718342.6041436855,0.006048337217612072,3.43833878449275e-05,0.2377975030667571,0.25,272.707,Success
run_895,2050.7481708227924,G2,6371000.0,5.972e+24,22012.885821057516,0.05032429078473574,1.8788899468650725e-05,0.16120282744941897,0.25,309.446,Success
run_896,723.7206396821779,G2,6371000.0,5.972e+24,178287.14161568377,0.011943705031209298,0.1802040858926129,0.45085775721686805,0.25,244.092,Success
run_897,2344.550291883981,G2,6371000.0,5.972e+24,82148.4330792699,0.06763310338345556,0.008310297149248087,0.3315393972049844,0.25,321.473,Success
run_898,573.7950841674833,G2,6371000.0,5.972e+24,10786.953112484158,0.026696079652375946,0.10498294930886762,0.1902360437744787,0.25,225.081,Success
run_899,614.5598777580973,G2,6371000.0,5.972e+24,361676.72624837846,0.22638460713007408,0.016164644659930654,0.22615654321577072,0.25,240.207,Success
run_901,2561.9192788442233,G2,6371000.0,5.972e+24,159578.79112038732,0.0002543286876554719,0.23294423951350632,0.3251423993952371,0.25,338.569,Success
run_900,2375.077823711862,G2,6371000.0,5.972e+24,232160.13299780502,0.1858079127142117,0.00403119683084532,0.41031088210960787,0.25,325.273,Success
run_903,1529.9111670120703,G2,6371000.0,5.972e+24,15666.96920361952,0.006280608508632023,0.25286191026380567,0.15041811785505674,0.25,288.68,Success
run_902,1454.3724416074322,G2,6371000.0,5.972e+24,84809.6164664222,8.362643280032587e-05,0.8208885314902009,0.14974752366845298,0.25,296.074,Success
run_905,2558.826994538274,G2,6371000.0,5.972e+24,70121.49498899656,0.0009310566464480102,0.0007174110746653215,0.03673544334401502,0.25,327.221,Success
run_904,609.3469107707149,G2,6371000.0,5.972e+24,26405.132002200215,0.49658736606337933,0.031776299797465435,0.27286872634309123,0.25,229.793,Success
run_906,1792.7502761230814,G2,6371000.0,5.972e+24,492862.4969060111,0.00264326868645047,6.16885831006321e-06,0.28067544897682756,0.25,301.148,Success
run_907,792.1441647151543,G2,6371000.0,5.972e+24,19566.261743141116,0.754112245168494,0.28969215807831267,0.19379665890339345,0.25,246.697,Success
run_909,1521.0124926303085,G2,6371000.0,5.972e+24,95772.49763455261,0.0009536994463977924,0.0001988939857756278,0.1905923301863021,0.25,286.898,Success
run_908,1291.1833271419275,G2,6371000.0,5.972e+24,704158.4217233332,0.18377909262357292,0.036048579355749975,0.16561269822550406,0.25,303.441,Success
run_910,376.7357389260353,G2,6371000.0,5.972e+24,135149.63084516066,0.014746001487352533,7.348768288860662e-05,0.12307791482827063,0.25,203.869,Success
run_911,352.15910099138523,G2,6371000.0,5.972e+24,315790.85452336585,0.002099662602062633,0.582430963183289,0.20782508629279664,0.25,219.562,Success
run_912,977.3348676572612,G2,6371000.0,5.972e+24,596917.0729695946,3.927956916364513e-05,0.6065921418148071,0.2248328579281996,0.25,286.251,Success
run_913,331.31281576778485,G2,6371000.0,5.972e+24,920469.8606016295,4.171154606729182e-06,1.701400159431377e-05,0.4128883352957491,0.25,195.009,Success
run_914,1428.8857861634817,G2,6371000.0,5.972e+24,200983.80913103776,0.4064166782758198,0.033400743552576585,0.03714037051487582,0.25,298.75,Success
run_915,1872.8599395975568,G2,6371000.0,5.972e+24,395754.2629930953,0.005631574826159888,0.020549126911608834,0.443539435994235,0.25,308.078,Success
run_916,1930.8748533492765,G2,6371000.0,5.972e+24,42588.437996394176,7.207583679508635e-05,0.5291098247952071,0.41495978825379504,0.25,306.149,Success
run_917,1850.9927008646234,G2,6371000.0,5.972e+24,124307.82353589247,0.00015119562813912607,0.8480930841232417,0.09110531096844204,0.25,320.463,Success
run_918,2614.821679647523,G2,6371000.0,5.972e+24,54652.951552830156,0.1211731325170775,0.023945258725860008,0.2989008356061168,0.25,330.862,Success
run_919,941.2263446303406,G2,6371000.0,5.972e+24,12546.227591606686,1.4842897314789298e-05,0.2983733138288747,0.4497732396498407,0.25,252.745,Success
run_920,804.855810186338,G2,6371000.0,5.972e+24,66979.62340323333,0.16512032459588558,0.001251018531735295,0.38483997121089764,0.25,245.934,Success
run_921,2190.4610885186025,G2,6371000.0,5.972e+24,113271.4588156102,0.00031582707995723476,0.0024447253199655432,0.39931753119570934,0.25,313.222,Success
run_922,1688.4929670435854,G2,6371000.0,5.972e+24,11796.695547812273,8.269318119583473e-05,0.003653335124380317,0.1980521828062907,0.25,293.929,Success
run_923,2342.028565131815,G2,6371000.0,5.972e+24,248897.57991963867,0.0038793628382294445,1.5922139996840573e-06,0.04983845361852332,0.25,322.167,Success
run_925,509.69621914652726,G2,6371000.0,5.972e+24,49179.18078692146,0.005402814897835613,1.1958791687450002e-05,0.07701310874923696,0.25,218.363,Success
run_924,1319.2538858709984,G2,6371000.0,5.972e+24,10624.36915210684,1.0352165925854953e-05,0.04485561560748494,0.396409463582584,0.25,275.929,Success
run_927,1226.7812292132041,G2,6371000.0,5.972e+24,36205.85820575004,3.348419956244411e-05,0.00776171313911588,0.28192914367409466,0.25,271.427,Success
run_926,1486.3367345274128,G2,6371000.0,5.972e+24,669002.8842478401,0.00012082535036693255,0.02607236436919607,0.22511025339522928,0.25,301.327,Success
run_929,580.331716727314,G2,6371000.0,5.972e+24,133501.22219617717,0.01028844993186855,9.536192296349584e-06,0.47071978127452324,0.25,225.239,Success
run_928,859.7794246113284,G2,6371000.0,5.972e+24,31330.961222139147,0.05282429187736728,0.18146034323312232,0.007846791085922072,0.25,253.298,Success
run_931,871.30569764271,G2,6371000.0,5.972e+24,68682.679335727,0.035380090745951005,4.423813762208255e-06,0.4770314993852913,0.25,249.099,Success
run_930,1264.8723624202032,G2,6371000.0,5.972e+24,22151.314524252015,0.194068333513871,0.5727502713618843,0.15050465532047846,0.25,278.531,Success
run_932,1273.126748560189,G2,6371000.0,5.972e+24,20712.08142797468,0.18022832740503214,1.1912964199351252e-06,0.39359634691623524,0.25,274.144,Success
run_933,1386.9737056801828,G2,6371000.0,5.972e+24,464642.2965532736,0.3606144674923952,0.00018348521395944464,0.39579991364602096,0.25,288.013,Success
run_934,596.9155288046998,G2,6371000.0,5.972e+24,25854.145606753715,0.00032252865047146764,0.167617663645265,0.18923256344275136,0.25,228.24,Success
run_935,1224.3134669474723,G2,6371000.0,5.972e+24,443991.6207984067,0.0003415681643854864,0.03667936872127468,0.10984491987367911,0.25,287.354,Success
run_937,1913.6849357497747,G2,6371000.0,5.972e+24,678084.8677374984,0.005911721219699515,0.000514932677272455,0.2755050566468222,0.25,309.625,Success
run_936,2677.082453807225,G2,6371000.0,5.972e+24,115766.68746888473,1.131447833838581e-05,0.22258096781486966,0.24336545717422053,0.25,340.763,Success
run_938,2262.0704159701913,G2,6371000.0,5.972e+24,12738.136843006794,8.503682927506373e-06,0.009723901761543259,0.147198352750606,0.25,316.372,Success
run_939,2583.263268979705,G2,6371000.0,5.972e+24,214329.5405239157,0.10158159818664853,0.7080081095714404,0.2098569905217993,0.25,363.725,Success
run_940,584.694768099956,G2,6371000.0,5.972e+24,46137.13911423662,0.00010928061184386454,0.000561935135457317,0.4011507647618608,0.25,225.206,Success
run_941,1247.925817117729,G2,6371000.0,5.972e+24,168507.2362699323,0.011849043903357939,0.0016765685752228785,0.020092119141375393,0.25,277.33,Success
run_942,2118.2102242620495,G2,6371000.0,5.972e+24,20373.052363419218,0.616604596278381,0.09116399913219725,0.09610532495655329,0.25,315.513,Success
run_943,868.430767902317,G2,6371000.0,5.972e+24,258875.56995242657,4.81076099963977e-05,0.00037052680919097994,0.12926305378714284,0.25,250.205,Success
run_944,1337.2163543295708,G2,6371000.0,5.972e+24,62080.18735411343,0.01145029228552859,0.0006358937093573493,0.20426436760774677,0.25,278.337,Success
run_945,874.7757448372538,G2,6371000.0,5.972e+24,135901.31335224674,1.3311275287549765e-06,0.0015543237503910065,0.17963806287211972,0.25,250.131,Success
run_946,1527.9897632445443,G2,6371000.0,5.972e+24,739928.0719485241,0.00031177118746923856,0.01484763203976023,0.4339180137656298,0.25,295.718,Success
run_947,2468.885167730826,G2,6371000.0,5.972e+24,993376.5217764103,0.9940049067734748,0.002854728895904868,0.35495694032493225,0.25,345.283,Success
run_948,338.7762548939089,G2,6371000.0,5.972e+24,105232.34471693002,0.018588704503585712,5.33838271479872e-06,0.24389162018688063,0.25,197.898,Success
run_949,372.8982498627135,G2,6371000.0,5.972e+24,41886.59444956621,3.2693679987752094e-05,6.332264130910843e-05,0.22722794491461898,0.25,201.456,Success
run_950,1411.5886338701998,G2,6371000.0,5.972e+24,177715.98876488904,0.011165956137377647,0.00033330452499030143,0.43750589945724594,0.25,281.299,Success
run_951,1730.019712632443,G2,6371000.0,5.972e+24,24179.603319792568,0.0009647324127964915,0.7739514462169029,0.35545419045252186,0.25,297.662,Success
run_952,2053.7193408129483,G2,6371000.0,5.972e+24,131641.7901672854,0.31474493239367884,0.00025708818542513406,0.40585415524733426,0.25,312.865,Success
run_953,470.37260457638916,G2,6371000.0,5.972e+24,160931.56774408458,0.41397573819993755,0.07724932212781303,0.46871113639132117,0.25,216.514,Success
run_955,1915.600067737843,G2,6371000.0,5.972e+24,28013.567004903,5.209375630145623e-06,0.0011461573660450904,0.24989250585361156,0.25,303.307,Success
run_954,1333.7635499717499,G2,6371000.0,5.972e+24,77495.44745392169,1.1868129317596921e-05,0.44685178561227484,0.1236565292518874,0.25,286.767,Success
run_956,1865.202667128547,G2,6371000.0,5.972e+24,554029.7118445216,1.7858220708150978e-06,4.002789840399971e-05,0.443385597299174,0.25,300.427,Success
run_957,1005.0698050227239,G2,6371000.0,5.972e+24,795726.0859765735,1.3775157572748826e-05,0.00023742165275127618,0.0401364905211826,0.25,262.066,Success
run_958,2117.5139606843595,G2,6371000.0,5.972e+24,154394.88883010292,0.0021447950127574155,0.004358251466892905,0.18080952167471395,0.25,314.456,Success
run_959,203.22605197518683,G2,6371000.0,5.972e+24,500466.3702610627,0.005744948973335104,0.01570408699562973,0.10258558012101415,0.25,184.984,Success
run_960,829.2062514237896,G2,6371000.0,5.972e+24,700717.6433763488,8.925901495769373e-05,1.0126407670195468e-06,0.48838294783029323,0.25,245.561,Success
run_961,1368.04582961876,G2,6371000.0,5.972e+24,49727.31323849641,0.0002443897910067256,7.819231857413142e-05,0.08178974367768177,0.25,279.001,Success
run_963,259.2420015702319,G2,6371000.0,5.972e+24,39116.48205739923,3.0885593248021115e-05,1.2841584019247559e-05,0.044254168138066555,0.25,183.965,Success
run_962,670.2695347101672,G2,6371000.0,5.972e+24,65260.71858682595,0.013961035282986834,0.00010504922266779534,0.24708562771113898,0.25,234.101,Success
run_965,1858.1355506750251,G2,6371000.0,5.972e+24,235796.17825870184,0.0006796831331711628,2.84824994727391e-06,0.4352160818637808,0.25,300.712,Success
run_964,1127.665262064749,G2,6371000.0,5.972e+24,504058.39463571185,0.00022624307454758154,0.3342911029364102,0.02773181395923911,0.25,296.202,Success
run_966,812.6342037850291,G2,6371000.0,5.972e+24,12240.061330615217,0.6315539346157827,0.0014112982224483786,0.31090912133667314,0.25,245.612,Success
run_967,2417.7237714954485,G2,6371000.0,5.972e+24,194704.64429691058,3.3783394103818555e-06,1.0968362127925276e-05,0.027291945233819268,0.25,321.67,Success
run_968,1721.5191071349998,G2,6371000.0,5.972e+24,51708.03482018752,0.0030448154620347162,1.0195838823560716e-05,0.2664840055570858,0.25,295.572,Success
run_969,1436.4918937088391,G2,6371000.0,5.972e+24,31807.89555385126,0.00015040046148245012,0.18986816231020437,0.37322496136956507,0.25,282.628,Success
run_970,195.17097199327873,G2,6371000.0,5.972e+24,129253.37260479113,7.244421576203678e-05,1.1118350509828555e-05,0.19799701776358244,0.25,171.466,Success
run_971,182.56510019599565,G2,6371000.0,5.972e+24,141760.5003153281,0.0006076741092621221,0.9520560117656642,0.26670912782937817,0.25,181.796,Success
run_973,308.9742095545119,G2,6371000.0,5.972e+24,705014.792041071,0.14530769657913573,0.00015517490647131766,0.018283899510700474,0.25,200.979,Success
run_972,313.4514374000732,G2,6371000.0,5.972e+24,41143.58871032781,1.0191703863182067e-05,0.0012394586427627264,0.36616663827683343,0.25,192.676,Success
run_974,1888.9939185140554,G2,6371000.0,5.972e+24,45523.33205649104,0.14054856459187318,0.13352064369293545,0.029823310357150076,0.25,310.294,Success
run_975,1350.1448398714663,G2,6371000.0,5.972e+24,120013.04282620583,1.832982382676434e-05,0.013402081409826934,0.13204026796908225,0.25,281.086,Success
run_977,1678.381527833831,G2,6371000.0,5.972e+24,30316.806035342277,1.271388984474498e-06,0.001352280942330963,0.14618132066395698,0.25,293.576,Success
run_976,1340.7756114820481,G2,6371000.0,5.972e+24,21800.7472140312,1.120038519641983e-05,0.35432370013459025,0.2899146848860599,0.25,278.709,Success
run_978,2567.6410043879328,G2,6371000.0,5.972e+24,10670.04271557505,0.5722459409146553,6.7577623015862275e-06,0.08063369538609133,0.25,328.339,Success
run_979,150.29477439405733,G2,6371000.0,5.972e+24,63438.14850980879,5.7225507344788714e-05,0.4779963178002523,0.06005129018594437,0.25,168.742,Success
run_980,1706.0315064978074,G2,6371000.0,5.972e+24,65901.13053688899,0.08176961735940699,0.0005494885413574721,0.16529746701418943,0.25,297.81,Success
run_981,1936.5442266915056,G2,6371000.0,5.972e+24,289965.265411802,2.7077373166032785e-05,5.521900635089464e-06,0.43550000892106827,0.25,303.81,Success
run_982,1483.7269314773364,G2,6371000.0,5.972e+24,365532.6180793898,2.0459570199487498e-06,0.0843130084778144,0.42371697770341876,0.25,293.85,Success
run_983,451.52511843295173,G2,6371000.0,5.972e+24,16966.87232286291,1.6821721991922191e-06,0.004095920877864253,0.2650509975199009,0.25,211.3,Success
run_984,2610.5191036812657,G2,6371000.0,5.972e+24,206930.5302650902,2.947369908629765e-05,1.3427587309404866e-06,0.29420326481257064,0.25,327.675,Success
run_985,1149.7556827301312,G2,6371000.0,5.972e+24,619680.9931259288,1.758018982246657e-05,0.0007616361433990478,0.1753112225096168,0.25,270.695,Success
run_986,188.16668950315446,G2,6371000.0,5.972e+24,101741.69129556284,0.00016712332953436646,5.912984302375574e-05,0.11776026762569904,0.25,170.032,Success
run_987,278.71435024686207,G2,6371000.0,5.972e+24,187048.30244076275,0.001038771908225935,0.008713134806600997,0.2704435850454497,0.25,189.814,Success
run_989,2549.9742637188456,G2,6371000.0,5.972e+24,43037.65606667388,0.026095632646130438,6.612223838127197e-06,0.06289187724583167,0.25,327.5,Success
run_988,2552.2239492627136,G2,6371000.0,5.972e+24,238073.05061110912,0.0002944408758139074,0.007361063120624432,0.37995880784761876,0.25,327.853,Success
run_991,688.3120916313959,G2,6371000.0,5.972e+24,98040.99979483719,0.00012609555678803444,2.1412792619287832e-05,0.201696218663958,0.25,234.943,Success
